"BAJA","NEUTRO","SUBE"
"1",0.0655793622136116,0.770787358283997,0.163633316755295
"2",0.0655793622136116,0.770787358283997,0.163633316755295
"3",0.131864070892334,0.700585186481476,0.167550697922707
"4",0.104526877403259,0.750044107437134,0.145429030060768
"5",0.258276432752609,0.595930278301239,0.145793288946152
"6",0.114366814494133,0.712494611740112,0.173138618469238
"7",0.149334743618965,0.682932198047638,0.167733073234558
"8",0.153525426983833,0.702096939086914,0.144377589225769
"9",0.131864070892334,0.700585186481476,0.167550697922707
"10",0.104526877403259,0.750044107437134,0.145429030060768
"11",0.104526877403259,0.750044107437134,0.145429030060768
"12",0.114366814494133,0.712494611740112,0.173138618469238
"13",0.129788264632225,0.724433243274689,0.145778462290764
"14",0.14893601834774,0.683778703212738,0.167285233736038
"15",0.104526877403259,0.750044107437134,0.145429030060768
"16",0.104526877403259,0.750044107437134,0.145429030060768
"17",0.104526877403259,0.750044107437134,0.145429030060768
"18",0.258276432752609,0.595930278301239,0.145793288946152
"19",0.140603974461555,0.646537244319916,0.212858811020851
"20",0.129788264632225,0.724433243274689,0.145778462290764
"21",0.149334743618965,0.682932198047638,0.167733073234558
"22",0.129788264632225,0.724433243274689,0.145778462290764
"23",0.18559642136097,0.605941295623779,0.208462297916412
"24",0.147998481988907,0.676821291446686,0.175180301070213
"25",0.129788264632225,0.724433243274689,0.145778462290764
"26",0.149334743618965,0.682932198047638,0.167733073234558
"27",0.18559642136097,0.605941295623779,0.208462297916412
"28",0.117244243621826,0.447876334190369,0.434879392385483
"29",0.153525426983833,0.702096939086914,0.144377589225769
"30",0.120891436934471,0.755267143249512,0.123841390013695
"31",0.104526877403259,0.750044107437134,0.145429030060768
"32",0.131864070892334,0.700585186481476,0.167550697922707
"33",0.131864070892334,0.700585186481476,0.167550697922707
"34",0.0415092706680298,0.818825423717499,0.13966529071331
"35",0.0655793622136116,0.770787358283997,0.163633316755295
"36",0.0655793622136116,0.770787358283997,0.163633316755295
"37",0.0655793622136116,0.770787358283997,0.163633316755295
"38",0.131864070892334,0.700585186481476,0.167550697922707
"39",0.104526877403259,0.750044107437134,0.145429030060768
"40",0.131864070892334,0.700585186481476,0.167550697922707
"41",0.104526877403259,0.750044107437134,0.145429030060768
"42",0.153525426983833,0.702096939086914,0.144377589225769
"43",0.1506068110466,0.695111274719238,0.154281869530678
"44",0.101117044687271,0.788845300674438,0.110037639737129
"45",0.0724111497402191,0.861727058887482,0.0658617839217186
"46",0.149334743618965,0.682932198047638,0.167733073234558
"47",0.132545441389084,0.742806911468506,0.124647691845894
"48",0.132545441389084,0.742806911468506,0.124647691845894
"49",0.153525426983833,0.702096939086914,0.144377589225769
"50",0.153525426983833,0.702096939086914,0.144377589225769
"51",0.114917285740376,0.711110770702362,0.173971980810165
"52",0.149334743618965,0.682932198047638,0.167733073234558
"53",0.147998481988907,0.676821291446686,0.175180301070213
"54",0.147998481988907,0.676821291446686,0.175180301070213
"55",0.149334743618965,0.682932198047638,0.167733073234558
"56",0.14893601834774,0.683778703212738,0.167285233736038
"57",0.10097199678421,0.746167600154877,0.15286035835743
"58",0.258276432752609,0.595930278301239,0.145793288946152
"59",0.153525426983833,0.702096939086914,0.144377589225769
"60",0.101117044687271,0.788845300674438,0.110037639737129
"61",0.115498311817646,0.758814096450806,0.125687628984451
"62",0.132545441389084,0.742806911468506,0.124647691845894
"63",0.153525426983833,0.702096939086914,0.144377589225769
"64",0.153525426983833,0.702096939086914,0.144377589225769
"65",0.153525426983833,0.702096939086914,0.144377589225769
"66",0.149334743618965,0.682932198047638,0.167733073234558
"67",0.149334743618965,0.682932198047638,0.167733073234558
"68",0.114917285740376,0.711110770702362,0.173971980810165
"69",0.149334743618965,0.682932198047638,0.167733073234558
"70",0.131864070892334,0.700585186481476,0.167550697922707
"71",0.0655793622136116,0.770787358283997,0.163633316755295
"72",0.0415092706680298,0.818825423717499,0.13966529071331
"73",0.0362331084907055,0.841854155063629,0.121912710368633
"74",0.0415092706680298,0.818825423717499,0.13966529071331
"75",0.0415092706680298,0.818825423717499,0.13966529071331
"76",0.0415092706680298,0.818825423717499,0.13966529071331
"77",0.0362331084907055,0.841854155063629,0.121912710368633
"78",0.0655793622136116,0.770787358283997,0.163633316755295
"79",0.152034416794777,0.658383727073669,0.189581871032715
"80",0.0213353149592876,0.364536434412003,0.614128232002258
"81",0.131864070892334,0.700585186481476,0.167550697922707
"82",0.697297513484955,0.231433600187302,0.0712689235806465
"83",0.0362331084907055,0.841854155063629,0.121912710368633
"84",0.0415092706680298,0.818825423717499,0.13966529071331
"85",0.0362331084907055,0.841854155063629,0.121912710368633
"86",0.0415092706680298,0.818825423717499,0.13966529071331
"87",0.0415092706680298,0.818825423717499,0.13966529071331
"88",0.0414122566580772,0.559256136417389,0.399331599473953
"89",0.0491844564676285,0.840368688106537,0.110446862876415
"90",0.0415092706680298,0.818825423717499,0.13966529071331
"91",0.0362331084907055,0.841854155063629,0.121912710368633
"92",0.0408666096627712,0.456991821527481,0.50214159488678
"93",0.0408666096627712,0.456991821527481,0.50214159488678
"94",0.0407277755439281,0.803409397602081,0.155862852931023
"95",0.0485913939774036,0.830235540866852,0.121173031628132
"96",0.0415092706680298,0.818825423717499,0.13966529071331
"97",0.0379539094865322,0.596062779426575,0.365983307361603
"98",0.0415092706680298,0.818825423717499,0.13966529071331
"99",0.0362331084907055,0.841854155063629,0.121912710368633
"100",0.0655793622136116,0.770787358283997,0.163633316755295
"101",0.366354882717133,0.484458386898041,0.149186760187149
"102",0.123141385614872,0.723305404186249,0.153553202748299
"103",0.0415092706680298,0.818825423717499,0.13966529071331
"104",0.0415092706680298,0.818825423717499,0.13966529071331
"105",0.0407277755439281,0.803409397602081,0.155862852931023
"106",0.0491844564676285,0.840368688106537,0.110446862876415
"107",0.0415092706680298,0.818825423717499,0.13966529071331
"108",0.0408666096627712,0.456991821527481,0.50214159488678
"109",0.0415092706680298,0.818825423717499,0.13966529071331
"110",0.0408060327172279,0.7675541639328,0.19163978099823
"111",0.0439437329769135,0.701091349124908,0.254964917898178
"112",0.0379539094865322,0.596062779426575,0.365983307361603
"113",0.0373089239001274,0.190124094486237,0.772566974163055
"114",0.0373089239001274,0.190124094486237,0.772566974163055
"115",0.0373089239001274,0.190124094486237,0.772566974163055
"116",0.0373089239001274,0.190124094486237,0.772566974163055
"117",0.0287482067942619,0.0379668436944485,0.933284997940063
"118",0.0373089239001274,0.190124094486237,0.772566974163055
"119",0.0424516573548317,0.777962684631348,0.179585635662079
"120",0.0424516573548317,0.777962684631348,0.179585635662079
"121",0.0215613264590502,0.258048415184021,0.720390260219574
"122",0.0439437329769135,0.701091349124908,0.254964917898178
"123",0.0414122566580772,0.559256136417389,0.399331599473953
"124",0.0485913939774036,0.830235540866852,0.121173031628132
"125",0.0415092706680298,0.818825423717499,0.13966529071331
"126",0.0415092706680298,0.818825423717499,0.13966529071331
"127",0.0439437329769135,0.701091349124908,0.254964917898178
"128",0.0373089239001274,0.190124094486237,0.772566974163055
"129",0.0424516573548317,0.777962684631348,0.179585635662079
"130",0.0213353149592876,0.364536434412003,0.614128232002258
"131",0.0407277755439281,0.803409397602081,0.155862852931023
"132",0.0415092706680298,0.818825423717499,0.13966529071331
"133",0.0362331084907055,0.841854155063629,0.121912710368633
"134",0.104526877403259,0.750044107437134,0.145429030060768
"135",0.0362331084907055,0.841854155063629,0.121912710368633
"136",0.258276432752609,0.595930278301239,0.145793288946152
"137",0.14893601834774,0.683778703212738,0.167285233736038
"138",0.149334743618965,0.682932198047638,0.167733073234558
"139",0.147998481988907,0.676821291446686,0.175180301070213
"140",0.114917285740376,0.711110770702362,0.173971980810165
"141",0.212074354290962,0.602414727210999,0.185510888695717
"142",0.104526877403259,0.750044107437134,0.145429030060768
"143",0.104526877403259,0.750044107437134,0.145429030060768
"144",0.131864070892334,0.700585186481476,0.167550697922707
"145",0.131864070892334,0.700585186481476,0.167550697922707
"146",0.147998481988907,0.676821291446686,0.175180301070213
"147",0.0885234028100967,0.811550259590149,0.0999263003468513
"148",0.153525426983833,0.702096939086914,0.144377589225769
"149",0.149334743618965,0.682932198047638,0.167733073234558
"150",0.147998481988907,0.676821291446686,0.175180301070213
"151",0.215272679924965,0.659912288188934,0.124815039336681
"152",0.217033088207245,0.560637831687927,0.222329065203667
"153",0.141574651002884,0.806687831878662,0.0517375506460667
"154",0.101117044687271,0.788845300674438,0.110037639737129
"155",0.134546041488647,0.589715480804443,0.275738507509232
"156",0.0848163217306137,0.86723268032074,0.047951016575098
"157",0.217033088207245,0.560637831687927,0.222329065203667
"158",0.134731858968735,0.785720765590668,0.0795474052429199
"159",0.103957511484623,0.682992041110992,0.213050410151482
"160",0.149334743618965,0.682932198047638,0.167733073234558
"161",0.149334743618965,0.682932198047638,0.167733073234558
"162",0.114366814494133,0.712494611740112,0.173138618469238
"163",0.103957511484623,0.682992041110992,0.213050410151482
"164",0.101117044687271,0.788845300674438,0.110037639737129
"165",0.0724111497402191,0.861727058887482,0.0658617839217186
"166",0.0874441936612129,0.702471077442169,0.21008475124836
"167",0.0632280930876732,0.813392639160156,0.123379245400429
"168",0.0459935404360294,0.68427187204361,0.269734561443329
"169",0.0874441936612129,0.702471077442169,0.21008475124836
"170",0.0635957196354866,0.81812196969986,0.118282303214073
"171",0.0522078312933445,0.671623408794403,0.276168763637543
"172",0.108028337359428,0.849943697452545,0.0420279316604137
"173",0.108028337359428,0.849943697452545,0.0420279316604137
"174",0.108028337359428,0.849943697452545,0.0420279316604137
"175",0.0869770124554634,0.181314170360565,0.731708824634552
"176",0.181621760129929,0.779712736606598,0.038665484637022
"177",0.123561695218086,0.840348064899445,0.0360902883112431
"178",0.123561695218086,0.840348064899445,0.0360902883112431
"179",0.0782293900847435,0.885092556476593,0.036678034812212
"180",0.100105509161949,0.860009908676147,0.0398846119642258
"181",0.187866672873497,0.771093189716339,0.0410401448607445
"182",0.187866672873497,0.771093189716339,0.0410401448607445
"183",0.0880179181694984,0.774604976177216,0.137377128005028
"184",0.0885990113019943,0.871006429195404,0.0403945967555046
"185",0.0782293900847435,0.885092556476593,0.036678034812212
"186",0.187866672873497,0.771093189716339,0.0410401448607445
"187",0.108028337359428,0.849943697452545,0.0420279316604137
"188",0.108028337359428,0.849943697452545,0.0420279316604137
"189",0.140650108456612,0.725338041782379,0.134011790156364
"190",0.140650108456612,0.725338041782379,0.134011790156364
"191",0.0989820510149002,0.811081528663635,0.0899364501237869
"192",0.150575533509254,0.693549752235413,0.155874714255333
"193",0.236629456281662,0.643199145793915,0.120171412825584
"194",0.0989820510149002,0.811081528663635,0.0899364501237869
"195",0.147449046373367,0.767452299594879,0.0850986391305923
"196",0.126898869872093,0.819863080978394,0.0532380118966103
"197",0.117416672408581,0.809047400951385,0.0735359266400337
"198",0.0635957196354866,0.81812196969986,0.118282303214073
"199",0.0735296905040741,0.769991755485535,0.156478554010391
"200",0.0596357434988022,0.827139973640442,0.113224253058434
"201",0.0632280930876732,0.813392639160156,0.123379245400429
"202",0.0632280930876732,0.813392639160156,0.123379245400429
"203",0.097162626683712,0.78054279088974,0.122294619679451
"204",0.0459935404360294,0.68427187204361,0.269734561443329
"205",0.0635957196354866,0.81812196969986,0.118282303214073
"206",0.0353421196341515,0.894510447978973,0.0701474919915199
"207",0.0353421196341515,0.894510447978973,0.0701474919915199
"208",0.0666705965995789,0.603215038776398,0.330114364624023
"209",0.0414279252290726,0.733137607574463,0.225434496998787
"210",0.26288902759552,0.70228511095047,0.0348258949816227
"211",0.148525804281235,0.816411852836609,0.0350623056292534
"212",0.123561695218086,0.840348064899445,0.0360902883112431
"213",0.161170393228531,0.801651477813721,0.0371781289577484
"214",0.0885990113019943,0.871006429195404,0.0403945967555046
"215",0.273921102285385,0.691774249076843,0.0343046672642231
"216",0.0979558676481247,0.862064301967621,0.0399798862636089
"217",0.0979558676481247,0.862064301967621,0.0399798862636089
"218",0.108028337359428,0.849943697452545,0.0420279316604137
"219",0.0353421196341515,0.894510447978973,0.0701474919915199
"220",0.0735296905040741,0.769991755485535,0.156478554010391
"221",0.108028337359428,0.849943697452545,0.0420279316604137
"222",0.0531866103410721,0.833626985549927,0.113186471164227
"223",0.172319710254669,0.69738507270813,0.130295172333717
"224",0.0874441936612129,0.702471077442169,0.21008475124836
"225",0.0353421196341515,0.894510447978973,0.0701474919915199
"226",0.0989820510149002,0.811081528663635,0.0899364501237869
"227",0.0750131011009216,0.880115509033203,0.0448713973164558
"228",0.150575533509254,0.693549752235413,0.155874714255333
"229",0.0942557901144028,0.815335988998413,0.0904082059860229
"230",0.0353421196341515,0.894510447978973,0.0701474919915199
"231",0.0514966249465942,0.693521857261658,0.25498154759407
"232",0.0942557901144028,0.815335988998413,0.0904082059860229
"233",0.0702557265758514,0.473949939012527,0.455794334411621
"234",0.117416672408581,0.809047400951385,0.0735359266400337
"235",0.112984970211983,0.83961433172226,0.0474006980657578
"236",0.0724111497402191,0.861727058887482,0.0658617839217186
"237",0.175953015685081,0.544096112251282,0.279950857162476
"238",0.101117044687271,0.788845300674438,0.110037639737129
"239",0.153525426983833,0.702096939086914,0.144377589225769
"240",0.199926674365997,0.618229448795319,0.181843936443329
"241",0.100105509161949,0.860009908676147,0.0398846119642258
"242",0.0989820510149002,0.811081528663635,0.0899364501237869
"243",0.0874441936612129,0.702471077442169,0.21008475124836
"244",0.115043245255947,0.776089608669281,0.108867168426514
"245",0.0896853730082512,0.806694328784943,0.103620305657387
"246",0.17602764070034,0.715449631214142,0.108522780239582
"247",0.0981475636363029,0.788455128669739,0.1133973300457
"248",0.0926989689469337,0.74468457698822,0.162616446614265
"249",0.112984970211983,0.83961433172226,0.0474006980657578
"250",0.0724111497402191,0.861727058887482,0.0658617839217186
"251",0.103957511484623,0.682992041110992,0.213050410151482
"252",0.0885234028100967,0.811550259590149,0.0999263003468513
"253",0.172319710254669,0.69738507270813,0.130295172333717
"254",0.236629456281662,0.643199145793915,0.120171412825584
"255",0.59521073102951,0.36438462138176,0.040404636412859
"256",0.199334546923637,0.650087535381317,0.150577932596207
"257",0.199334546923637,0.650087535381317,0.150577932596207
"258",0.0848163217306137,0.86723268032074,0.047951016575098
"259",0.0848163217306137,0.86723268032074,0.047951016575098
"260",0.0724111497402191,0.861727058887482,0.0658617839217186
"261",0.0848163217306137,0.86723268032074,0.047951016575098
"262",0.170818388462067,0.557088077068329,0.27209347486496
"263",0.117416672408581,0.809047400951385,0.0735359266400337
"264",0.0942557901144028,0.815335988998413,0.0904082059860229
"265",0.0997515842318535,0.801340818405151,0.0989075675606728
"266",0.200524151325226,0.726834774017334,0.072641097009182
"267",0.126898869872093,0.819863080978394,0.0532380118966103
"268",0.175953015685081,0.544096112251282,0.279950857162476
"269",0.0848163217306137,0.86723268032074,0.047951016575098
"270",0.0724111497402191,0.861727058887482,0.0658617839217186
"271",0.217033088207245,0.560637831687927,0.222329065203667
"272",0.0750131011009216,0.880115509033203,0.0448713973164558
"273",0.357255339622498,0.57858818769455,0.0641565173864365
"274",0.150575533509254,0.693549752235413,0.155874714255333
"275",0.117416672408581,0.809047400951385,0.0735359266400337
"276",0.0750131011009216,0.880115509033203,0.0448713973164558
"277",0.357255339622498,0.57858818769455,0.0641565173864365
"278",0.0942557901144028,0.815335988998413,0.0904082059860229
"279",0.117416672408581,0.809047400951385,0.0735359266400337
"280",0.0885234028100967,0.811550259590149,0.0999263003468513
"281",0.0848163217306137,0.86723268032074,0.047951016575098
"282",0.0942557901144028,0.815335988998413,0.0904082059860229
"283",0.175953015685081,0.544096112251282,0.279950857162476
"284",0.153525426983833,0.702096939086914,0.144377589225769
"285",0.0724111497402191,0.861727058887482,0.0658617839217186
"286",0.0724111497402191,0.861727058887482,0.0658617839217186
"287",0.149334743618965,0.682932198047638,0.167733073234558
"288",0.149334743618965,0.682932198047638,0.167733073234558
"289",0.0885234028100967,0.811550259590149,0.0999263003468513
"290",0.1506068110466,0.695111274719238,0.154281869530678
"291",0.104526877403259,0.750044107437134,0.145429030060768
"292",0.291070163249969,0.570212304592133,0.138717517256737
"293",0.153525426983833,0.702096939086914,0.144377589225769
"294",0.104526877403259,0.750044107437134,0.145429030060768
"295",0.366354882717133,0.484458386898041,0.149186760187149
"296",0.131864070892334,0.700585186481476,0.167550697922707
"297",0.104526877403259,0.750044107437134,0.145429030060768
"298",0.697297513484955,0.231433600187302,0.0712689235806465
"299",0.140603974461555,0.646537244319916,0.212858811020851
"300",0.258276432752609,0.595930278301239,0.145793288946152
"301",0.140603974461555,0.646537244319916,0.212858811020851
"302",0.104526877403259,0.750044107437134,0.145429030060768
"303",0.104526877403259,0.750044107437134,0.145429030060768
"304",0.131864070892334,0.700585186481476,0.167550697922707
"305",0.366354882717133,0.484458386898041,0.149186760187149
"306",0.104526877403259,0.750044107437134,0.145429030060768
"307",0.104526877403259,0.750044107437134,0.145429030060768
"308",0.131864070892334,0.700585186481476,0.167550697922707
"309",0.104526877403259,0.750044107437134,0.145429030060768
"310",0.129788264632225,0.724433243274689,0.145778462290764
"311",0.18559642136097,0.605941295623779,0.208462297916412
"312",0.123201690614223,0.705386936664581,0.171411424875259
"313",0.104526877403259,0.750044107437134,0.145429030060768
"314",0.104526877403259,0.750044107437134,0.145429030060768
"315",0.258276432752609,0.595930278301239,0.145793288946152
"316",0.153525426983833,0.702096939086914,0.144377589225769
"317",0.147998481988907,0.676821291446686,0.175180301070213
"318",0.153525426983833,0.702096939086914,0.144377589225769
"319",0.153525426983833,0.702096939086914,0.144377589225769
"320",0.153525426983833,0.702096939086914,0.144377589225769
"321",0.132545441389084,0.742806911468506,0.124647691845894
"322",0.18559642136097,0.605941295623779,0.208462297916412
"323",0.129788264632225,0.724433243274689,0.145778462290764
"324",0.10097199678421,0.746167600154877,0.15286035835743
"325",0.14893601834774,0.683778703212738,0.167285233736038
"326",0.147998481988907,0.676821291446686,0.175180301070213
"327",0.147998481988907,0.676821291446686,0.175180301070213
"328",0.149334743618965,0.682932198047638,0.167733073234558
"329",0.697297513484955,0.231433600187302,0.0712689235806465
"330",0.114917285740376,0.711110770702362,0.173971980810165
"331",0.114366814494133,0.712494611740112,0.173138618469238
"332",0.104526877403259,0.750044107437134,0.145429030060768
"333",0.18559642136097,0.605941295623779,0.208462297916412
"334",0.101117044687271,0.788845300674438,0.110037639737129
"335",0.120891436934471,0.755267143249512,0.123841390013695
"336",0.18680365383625,0.663969695568085,0.149226620793343
"337",0.0531866103410721,0.833626985549927,0.113186471164227
"338",0.413472443819046,0.556888103485107,0.0296394396573305
"339",0.0596357434988022,0.827139973640442,0.113224253058434
"340",0.187866672873497,0.771093189716339,0.0410401448607445
"341",0.0596357434988022,0.827139973640442,0.113224253058434
"342",0.0885990113019943,0.871006429195404,0.0403945967555046
"343",0.187866672873497,0.771093189716339,0.0410401448607445
"344",0.096897654235363,0.869466841220856,0.0336355045437813
"345",0.096897654235363,0.869466841220856,0.0336355045437813
"346",0.123561695218086,0.840348064899445,0.0360902883112431
"347",0.0782293900847435,0.885092556476593,0.036678034812212
"348",0.123561695218086,0.840348064899445,0.0360902883112431
"349",0.26288902759552,0.70228511095047,0.0348258949816227
"350",0.0782293900847435,0.885092556476593,0.036678034812212
"351",0.096897654235363,0.869466841220856,0.0336355045437813
"352",0.096897654235363,0.869466841220856,0.0336355045437813
"353",0.096897654235363,0.869466841220856,0.0336355045437813
"354",0.096897654235363,0.869466841220856,0.0336355045437813
"355",0.096897654235363,0.869466841220856,0.0336355045437813
"356",0.0782293900847435,0.885092556476593,0.036678034812212
"357",0.254483073949814,0.710293889045715,0.0352230444550514
"358",0.123561695218086,0.840348064899445,0.0360902883112431
"359",0.0782293900847435,0.885092556476593,0.036678034812212
"360",0.192380756139755,0.771824359893799,0.0357948392629623
"361",0.0885990113019943,0.871006429195404,0.0403945967555046
"362",0.0885990113019943,0.871006429195404,0.0403945967555046
"363",0.0885990113019943,0.871006429195404,0.0403945967555046
"364",0.413472443819046,0.556888103485107,0.0296394396573305
"365",0.0587264932692051,0.784842610359192,0.156430900096893
"366",0.052953414618969,0.636495053768158,0.310551524162292
"367",0.0353421196341515,0.894510447978973,0.0701474919915199
"368",0.0596357434988022,0.827139973640442,0.113224253058434
"369",0.0596357434988022,0.827139973640442,0.113224253058434
"370",0.0596357434988022,0.827139973640442,0.113224253058434
"371",0.132413268089294,0.585797965526581,0.281788766384125
"372",0.132413268089294,0.585797965526581,0.281788766384125
"373",0.0596357434988022,0.827139973640442,0.113224253058434
"374",0.0885990113019943,0.871006429195404,0.0403945967555046
"375",0.108028337359428,0.849943697452545,0.0420279316604137
"376",0.11083859950304,0.849752485752106,0.0394089035689831
"377",0.108028337359428,0.849943697452545,0.0420279316604137
"378",0.187866672873497,0.771093189716339,0.0410401448607445
"379",0.123561695218086,0.840348064899445,0.0360902883112431
"380",0.123561695218086,0.840348064899445,0.0360902883112431
"381",0.096897654235363,0.869466841220856,0.0336355045437813
"382",0.096897654235363,0.869466841220856,0.0336355045437813
"383",0.096897654235363,0.869466841220856,0.0336355045437813
"384",0.123561695218086,0.840348064899445,0.0360902883112431
"385",0.101370632648468,0.856172263622284,0.0424570664763451
"386",0.187866672873497,0.771093189716339,0.0410401448607445
"387",0.0596357434988022,0.827139973640442,0.113224253058434
