"BAJA","NEUTRO","SUBE"
"388","NEUTRO"
"389","NEUTRO"
"390","NEUTRO"
"391","NEUTRO"
"1",0.0479879230260849,0.790187239646912,0.161824852228165
"2",0.0479879230260849,0.790187239646912,0.161824852228165
"3",0.141579076647758,0.685083031654358,0.173337906599045
"4",0.110009752213955,0.743513345718384,0.146476909518242
"5",0.223790690302849,0.615778625011444,0.160430729389191
"6",0.120414048433304,0.719255745410919,0.160330161452293
"7",0.152713537216187,0.683399438858032,0.163887023925781
"8",0.157838970422745,0.692141115665436,0.150019854307175
"9",0.141579076647758,0.685083031654358,0.173337906599045
"10",0.110009752213955,0.743513345718384,0.146476909518242
"11",0.110009752213955,0.743513345718384,0.146476909518242
"12",0.120414048433304,0.719255745410919,0.160330161452293
"13",0.132312968373299,0.725693225860596,0.141993775963783
"14",0.161491349339485,0.665201604366302,0.173307046294212
"15",0.110009752213955,0.743513345718384,0.146476909518242
"16",0.110009752213955,0.743513345718384,0.146476909518242
"17",0.110009752213955,0.743513345718384,0.146476909518242
"18",0.223790690302849,0.615778625011444,0.160430729389191
"19",0.134370163083076,0.686717212200165,0.178912580013275
"20",0.132312968373299,0.725693225860596,0.141993775963783
"21",0.140265822410583,0.693439483642578,0.166294738650322
"22",0.132312968373299,0.725693225860596,0.141993775963783
"23",0.190581753849983,0.604892313480377,0.204525917768478
"24",0.139065638184547,0.687506079673767,0.173428297042847
"25",0.132312968373299,0.725693225860596,0.141993775963783
"26",0.140265822410583,0.693439483642578,0.166294738650322
"27",0.190581753849983,0.604892313480377,0.204525917768478
"28",0.119027316570282,0.600032925605774,0.280939728021622
"29",0.145058408379555,0.717132866382599,0.137808755040169
"30",0.118083916604519,0.752821564674377,0.129094511270523
"31",0.110009752213955,0.743513345718384,0.146476909518242
"32",0.141579076647758,0.685083031654358,0.173337906599045
"33",0.141579076647758,0.685083031654358,0.173337906599045
"34",0.0400993749499321,0.82264256477356,0.137258097529411
"35",0.0479879230260849,0.790187239646912,0.161824852228165
"36",0.0479879230260849,0.790187239646912,0.161824852228165
"37",0.0479879230260849,0.790187239646912,0.161824852228165
"38",0.141579076647758,0.685083031654358,0.173337906599045
"39",0.110009752213955,0.743513345718384,0.146476909518242
"40",0.141579076647758,0.685083031654358,0.173337906599045
"41",0.110009752213955,0.743513345718384,0.146476909518242
"42",0.157838970422745,0.692141115665436,0.150019854307175
"43",0.118083916604519,0.752821564674377,0.129094511270523
"44",0.111824199557304,0.758165001869202,0.130010798573494
"45",0.0857431218028069,0.844618141651154,0.069638729095459
"46",0.152713537216187,0.683399438858032,0.163887023925781
"47",0.129811003804207,0.719066381454468,0.151122644543648
"48",0.129811003804207,0.719066381454468,0.151122644543648
"49",0.157838970422745,0.692141115665436,0.150019854307175
"50",0.157838970422745,0.692141115665436,0.150019854307175
"51",0.134370163083076,0.686717212200165,0.178912580013275
"52",0.140265822410583,0.693439483642578,0.166294738650322
"53",0.139065638184547,0.687506079673767,0.173428297042847
"54",0.139065638184547,0.687506079673767,0.173428297042847
"55",0.152713537216187,0.683399438858032,0.163887023925781
"56",0.161491349339485,0.665201604366302,0.173307046294212
"57",0.120414048433304,0.719255745410919,0.160330161452293
"58",0.223790690302849,0.615778625011444,0.160430729389191
"59",0.157838970422745,0.692141115665436,0.150019854307175
"60",0.111824199557304,0.758165001869202,0.130010798573494
"61",0.111824199557304,0.758165001869202,0.130010798573494
"62",0.129811003804207,0.719066381454468,0.151122644543648
"63",0.157838970422745,0.692141115665436,0.150019854307175
"64",0.157838970422745,0.692141115665436,0.150019854307175
"65",0.157838970422745,0.692141115665436,0.150019854307175
"66",0.152713537216187,0.683399438858032,0.163887023925781
"67",0.152713537216187,0.683399438858032,0.163887023925781
"68",0.134370163083076,0.686717212200165,0.178912580013275
"69",0.140265822410583,0.693439483642578,0.166294738650322
"70",0.141579076647758,0.685083031654358,0.173337906599045
"71",0.0479879230260849,0.790187239646912,0.161824852228165
"72",0.0400993749499321,0.82264256477356,0.137258097529411
"73",0.0362821482121944,0.839525878429413,0.124191932380199
"74",0.0400993749499321,0.82264256477356,0.137258097529411
"75",0.0400993749499321,0.82264256477356,0.137258097529411
"76",0.0400993749499321,0.82264256477356,0.137258097529411
"77",0.0362821482121944,0.839525878429413,0.124191932380199
"78",0.0479879230260849,0.790187239646912,0.161824852228165
"79",0.250477731227875,0.594014942646027,0.155507326126099
"80",0.0219011809676886,0.369268774986267,0.608830034732819
"81",0.141579076647758,0.685083031654358,0.173337906599045
"82",0.716265916824341,0.21380090713501,0.0699331909418106
"83",0.0362821482121944,0.839525878429413,0.124191932380199
"84",0.0400993749499321,0.82264256477356,0.137258097529411
"85",0.0362821482121944,0.839525878429413,0.124191932380199
"86",0.0400993749499321,0.82264256477356,0.137258097529411
"87",0.0400993749499321,0.82264256477356,0.137258097529411
"88",0.0421742014586926,0.552507340908051,0.405318439006805
"89",0.0491197369992733,0.828192174434662,0.122688055038452
"90",0.0400993749499321,0.82264256477356,0.137258097529411
"91",0.0362821482121944,0.839525878429413,0.124191932380199
"92",0.0360221303999424,0.390753537416458,0.573224365711212
"93",0.0360221303999424,0.390753537416458,0.573224365711212
"94",0.0398818738758564,0.818180561065674,0.141937613487244
"95",0.0501251518726349,0.845144212245941,0.104730620980263
"96",0.0400993749499321,0.82264256477356,0.137258097529411
"97",0.0401992835104465,0.633618593215942,0.326182156801224
"98",0.0400993749499321,0.82264256477356,0.137258097529411
"99",0.0362821482121944,0.839525878429413,0.124191932380199
"100",0.0479879230260849,0.790187239646912,0.161824852228165
"101",0.417819738388062,0.438687682151794,0.143492519855499
"102",0.0479879230260849,0.790187239646912,0.161824852228165
"103",0.0400993749499321,0.82264256477356,0.137258097529411
"104",0.0400993749499321,0.82264256477356,0.137258097529411
"105",0.0398818738758564,0.818180561065674,0.141937613487244
"106",0.0491197369992733,0.828192174434662,0.122688055038452
"107",0.0400993749499321,0.82264256477356,0.137258097529411
"108",0.0360221303999424,0.390753537416458,0.573224365711212
"109",0.0400993749499321,0.82264256477356,0.137258097529411
"110",0.0418758392333984,0.780520856380463,0.177603289484978
"111",0.0457670390605927,0.727266907691956,0.226966068148613
"112",0.0401992835104465,0.633618593215942,0.326182156801224
"113",0.0361509211361408,0.184779718518257,0.779069304466248
"114",0.0361509211361408,0.184779718518257,0.779069304466248
"115",0.0379105173051357,0.193773627281189,0.768315851688385
"116",0.0379105173051357,0.193773627281189,0.768315851688385
"117",0.0261687971651554,0.0284451860934496,0.945386052131653
"118",0.0379105173051357,0.193773627281189,0.768315851688385
"119",0.0419571921229362,0.767539024353027,0.190503805875778
"120",0.0419571921229362,0.767539024353027,0.190503805875778
"121",0.0202230233699083,0.236706599593163,0.743070423603058
"122",0.0457670390605927,0.727266907691956,0.226966068148613
"123",0.0421742014586926,0.552507340908051,0.405318439006805
"124",0.0501251518726349,0.845144212245941,0.104730620980263
"125",0.0400993749499321,0.82264256477356,0.137258097529411
"126",0.0400993749499321,0.82264256477356,0.137258097529411
"127",0.0457670390605927,0.727266907691956,0.226966068148613
"128",0.0379105173051357,0.193773627281189,0.768315851688385
"129",0.0419571921229362,0.767539024353027,0.190503805875778
"130",0.0219011809676886,0.369268774986267,0.608830034732819
"131",0.0398818738758564,0.818180561065674,0.141937613487244
"132",0.0400993749499321,0.82264256477356,0.137258097529411
"133",0.0362821482121944,0.839525878429413,0.124191932380199
"134",0.110009752213955,0.743513345718384,0.146476909518242
"135",0.0362821482121944,0.839525878429413,0.124191932380199
"136",0.223790690302849,0.615778625011444,0.160430729389191
"137",0.161491349339485,0.665201604366302,0.173307046294212
"138",0.140265822410583,0.693439483642578,0.166294738650322
"139",0.139065638184547,0.687506079673767,0.173428297042847
"140",0.134370163083076,0.686717212200165,0.178912580013275
"141",0.215947970747948,0.590803265571594,0.193248763680458
"142",0.110009752213955,0.743513345718384,0.146476909518242
"143",0.110009752213955,0.743513345718384,0.146476909518242
"144",0.141579076647758,0.685083031654358,0.173337906599045
"145",0.141579076647758,0.685083031654358,0.173337906599045
"146",0.139065638184547,0.687506079673767,0.173428297042847
"147",0.0974738970398903,0.776635527610779,0.125890538096428
"148",0.145058408379555,0.717132866382599,0.137808755040169
"149",0.140265822410583,0.693439483642578,0.166294738650322
"150",0.139065638184547,0.687506079673767,0.173428297042847
"151",0.236573919653893,0.630844593048096,0.132581517100334
"152",0.194306671619415,0.593268811702728,0.212424546480179
"153",0.155919328331947,0.786297857761383,0.0577827990055084
"154",0.111824199557304,0.758165001869202,0.130010798573494
"155",0.105016194283962,0.712006866931915,0.182976901531219
"156",0.0896880030632019,0.856466233730316,0.0538457855582237
"157",0.194306671619415,0.593268811702728,0.212424546480179
"158",0.134403720498085,0.77782666683197,0.0877695679664612
"159",0.105016194283962,0.712006866931915,0.182976901531219
"160",0.140265822410583,0.693439483642578,0.166294738650322
"161",0.152713537216187,0.683399438858032,0.163887023925781
"162",0.120414048433304,0.719255745410919,0.160330161452293
"163",0.105016194283962,0.712006866931915,0.182976901531219
"164",0.111824199557304,0.758165001869202,0.130010798573494
"165",0.0857431218028069,0.844618141651154,0.069638729095459
"166",0.0948587730526924,0.76254016160965,0.1426010876894
"167",0.0561222210526466,0.801186859607697,0.14269095659256
"168",0.0416750051081181,0.697188317775726,0.261136680841446
"169",0.0948587730526924,0.76254016160965,0.1426010876894
"170",0.0565199069678783,0.806864142417908,0.136615991592407
"171",0.0477562695741653,0.681756615638733,0.270487129688263
"172",0.107449896633625,0.853475213050842,0.0390749201178551
"173",0.107449896633625,0.853475213050842,0.0390749201178551
"174",0.107449896633625,0.853475213050842,0.0390749201178551
"175",0.0865010395646095,0.132106125354767,0.781392812728882
"176",0.169570684432983,0.79300719499588,0.037422139197588
"177",0.112870775163174,0.852320849895477,0.0348084308207035
"178",0.112870775163174,0.852320849895477,0.0348084308207035
"179",0.0746167451143265,0.890325248241425,0.035057969391346
"180",0.110938034951687,0.85144704580307,0.0376149006187916
"181",0.182232052087784,0.779403924942017,0.0383640229701996
"182",0.182232052087784,0.779403924942017,0.0383640229701996
"183",0.0976204574108124,0.862874329090118,0.0395052433013916
"184",0.0865658298134804,0.874788105487823,0.0386460497975349
"185",0.0746167451143265,0.890325248241425,0.035057969391346
"186",0.182232052087784,0.779403924942017,0.0383640229701996
"187",0.107449896633625,0.853475213050842,0.0390749201178551
"188",0.107449896633625,0.853475213050842,0.0390749201178551
"189",0.143139213323593,0.727324664592743,0.129536151885986
"190",0.143139213323593,0.727324664592743,0.129536151885986
"191",0.100630976259708,0.823620796203613,0.0757482498884201
"192",0.13416513800621,0.722077369689941,0.143757462501526
"193",0.215281575918198,0.663567006587982,0.121151402592659
"194",0.100630976259708,0.823620796203613,0.0757482498884201
