"BAJA","NEUTRO","SUBE"
"195",0.124029614031315,0.802119791507721,0.0738506019115448
"196",0.118115708231926,0.82183974981308,0.0600445047020912
"197",0.140027090907097,0.787542760372162,0.0724301636219025
"198",0.0565199069678783,0.806864142417908,0.136615991592407
"199",0.0674372389912605,0.775072038173676,0.157490670681
"200",0.0560390949249268,0.827325046062469,0.116635836660862
"201",0.0561222210526466,0.801186859607697,0.14269095659256
"202",0.0561222210526466,0.801186859607697,0.14269095659256
"203",0.0948587730526924,0.76254016160965,0.1426010876894
"204",0.0416750051081181,0.697188317775726,0.261136680841446
"205",0.0565199069678783,0.806864142417908,0.136615991592407
"206",0.0272993259131908,0.913198351860046,0.0595023706555367
"207",0.0272993259131908,0.913198351860046,0.0595023706555367
"208",0.0591778196394444,0.629604816436768,0.311217337846756
"209",0.033265296369791,0.774695336818695,0.192039355635643
"210",0.25709468126297,0.709427356719971,0.0334779918193817
"211",0.152629911899567,0.814121663570404,0.0332483910024166
"212",0.112870775163174,0.852320849895477,0.0348084308207035
"213",0.135381266474724,0.828038036823273,0.0365807451307774
"214",0.0865658298134804,0.874788105487823,0.0386460497975349
"215",0.24435268342495,0.721595108509064,0.0340521894395351
"216",0.0977558940649033,0.864071488380432,0.0381726175546646
"217",0.0977558940649033,0.864071488380432,0.0381726175546646
"218",0.107449896633625,0.853475213050842,0.0390749201178551
"219",0.0272993259131908,0.913198351860046,0.0595023706555367
"220",0.0674372389912605,0.775072038173676,0.157490670681
"221",0.107449896633625,0.853475213050842,0.0390749201178551
"222",0.0505964010953903,0.831242442131042,0.118161141872406
"223",0.149607449769974,0.719101786613464,0.131290718913078
"224",0.0948587730526924,0.76254016160965,0.1426010876894
"225",0.0272993259131908,0.913198351860046,0.0595023706555367
"226",0.100630976259708,0.823620796203613,0.0757482498884201
"227",0.0824112147092819,0.864777684211731,0.052811112254858
"228",0.13416513800621,0.722077369689941,0.143757462501526
"229",0.0913440957665443,0.797969400882721,0.110686488449574
"230",0.0272993259131908,0.913198351860046,0.0595023706555367
"231",0.045032374560833,0.718141496181488,0.236826166510582
"232",0.0948751643300056,0.828816294670105,0.0763085260987282
"233",0.0609832853078842,0.394388884305954,0.544627904891968
"234",0.140027090907097,0.787542760372162,0.0724301636219025
"235",0.134045541286469,0.797811925411224,0.068142481148243
"236",0.0857431218028069,0.844618141651154,0.069638729095459
"237",0.148847118020058,0.630295157432556,0.220857679843903
"238",0.111824199557304,0.758165001869202,0.130010798573494
"239",0.157838970422745,0.692141115665436,0.150019854307175
"240",0.165379673242569,0.700302541255951,0.134317830204964
"241",0.110938034951687,0.85144704580307,0.0376149006187916
"242",0.100630976259708,0.823620796203613,0.0757482498884201
"243",0.0948587730526924,0.76254016160965,0.1426010876894
"244",0.142544880509377,0.764853000640869,0.0926020592451096
"245",0.0876521021127701,0.791862070560455,0.120485872030258
"246",0.176616057753563,0.698908686637878,0.12447527050972
"247",0.0960312113165855,0.771965026855469,0.132003754377365
"248",0.0948587730526924,0.76254016160965,0.1426010876894
"249",0.134045541286469,0.797811925411224,0.068142481148243
"250",0.0857431218028069,0.844618141651154,0.069638729095459
"251",0.105016194283962,0.712006866931915,0.182976901531219
"252",0.0974738970398903,0.776635527610779,0.125890538096428
"253",0.149607449769974,0.719101786613464,0.131290718913078
"254",0.215281575918198,0.663567006587982,0.121151402592659
"255",0.611562728881836,0.341120362281799,0.0473168678581715
"256",0.193677589297295,0.648060500621796,0.15826191008091
"257",0.193677589297295,0.648060500621796,0.15826191008091
"258",0.0896880030632019,0.856466233730316,0.0538457855582237
"259",0.0896880030632019,0.856466233730316,0.0538457855582237
"260",0.0857431218028069,0.844618141651154,0.069638729095459
"261",0.0896880030632019,0.856466233730316,0.0538457855582237
"262",0.182021141052246,0.609057128429413,0.20892171561718
"263",0.140027090907097,0.787542760372162,0.0724301636219025
"264",0.0948751643300056,0.828816294670105,0.0763085260987282
"265",0.0994144529104233,0.799161791801453,0.101423792541027
"266",0.198392704129219,0.716839194297791,0.0847680792212486
"267",0.118115708231926,0.82183974981308,0.0600445047020912
"268",0.148847118020058,0.630295157432556,0.220857679843903
"269",0.0896880030632019,0.856466233730316,0.0538457855582237
"270",0.0857431218028069,0.844618141651154,0.069638729095459
"271",0.194306671619415,0.593268811702728,0.212424546480179
"272",0.0824112147092819,0.864777684211731,0.052811112254858
"273",0.346065431833267,0.574276566505432,0.0796580091118813
"274",0.13416513800621,0.722077369689941,0.143757462501526
"275",0.140027090907097,0.787542760372162,0.0724301636219025
"276",0.0824112147092819,0.864777684211731,0.052811112254858
"277",0.346065431833267,0.574276566505432,0.0796580091118813
"278",0.0948751643300056,0.828816294670105,0.0763085260987282
"279",0.140027090907097,0.787542760372162,0.0724301636219025
"280",0.0974738970398903,0.776635527610779,0.125890538096428
"281",0.0896880030632019,0.856466233730316,0.0538457855582237
"282",0.0948751643300056,0.828816294670105,0.0763085260987282
"283",0.148847118020058,0.630295157432556,0.220857679843903
"284",0.157838970422745,0.692141115665436,0.150019854307175
"285",0.0857431218028069,0.844618141651154,0.069638729095459
"286",0.0857431218028069,0.844618141651154,0.069638729095459
"287",0.152713537216187,0.683399438858032,0.163887023925781
"288",0.152713537216187,0.683399438858032,0.163887023925781
"289",0.0974738970398903,0.776635527610779,0.125890538096428
"290",0.118083916604519,0.752821564674377,0.129094511270523
"291",0.110009752213955,0.743513345718384,0.146476909518242
"292",0.229376584291458,0.636791944503784,0.133831441402435
"293",0.157838970422745,0.692141115665436,0.150019854307175
"294",0.110009752213955,0.743513345718384,0.146476909518242
"295",0.417819738388062,0.438687682151794,0.143492519855499
"296",0.141579076647758,0.685083031654358,0.173337906599045
"297",0.110009752213955,0.743513345718384,0.146476909518242
"298",0.716265916824341,0.21380090713501,0.0699331909418106
"299",0.134370163083076,0.686717212200165,0.178912580013275
"300",0.223790690302849,0.615778625011444,0.160430729389191
"301",0.134370163083076,0.686717212200165,0.178912580013275
"302",0.110009752213955,0.743513345718384,0.146476909518242
"303",0.110009752213955,0.743513345718384,0.146476909518242
"304",0.141579076647758,0.685083031654358,0.173337906599045
"305",0.417819738388062,0.438687682151794,0.143492519855499
"306",0.110009752213955,0.743513345718384,0.146476909518242
"307",0.110009752213955,0.743513345718384,0.146476909518242
"308",0.141579076647758,0.685083031654358,0.173337906599045
"309",0.110009752213955,0.743513345718384,0.146476909518242
"310",0.132312968373299,0.725693225860596,0.141993775963783
"311",0.190581753849983,0.604892313480377,0.204525917768478
"312",0.120414048433304,0.719255745410919,0.160330161452293
"313",0.110009752213955,0.743513345718384,0.146476909518242
"314",0.110009752213955,0.743513345718384,0.146476909518242
"315",0.223790690302849,0.615778625011444,0.160430729389191
"316",0.157838970422745,0.692141115665436,0.150019854307175
"317",0.139065638184547,0.687506079673767,0.173428297042847
"318",0.145058408379555,0.717132866382599,0.137808755040169
"319",0.20619124174118,0.665854096412659,0.127954691648483
"320",0.157838970422745,0.692141115665436,0.150019854307175
"321",0.129811003804207,0.719066381454468,0.151122644543648
"322",0.190581753849983,0.604892313480377,0.204525917768478
"323",0.132312968373299,0.725693225860596,0.141993775963783
"324",0.120414048433304,0.719255745410919,0.160330161452293
"325",0.161491349339485,0.665201604366302,0.173307046294212
"326",0.139065638184547,0.687506079673767,0.173428297042847
"327",0.139065638184547,0.687506079673767,0.173428297042847
"328",0.152713537216187,0.683399438858032,0.163887023925781
"329",0.716265916824341,0.21380090713501,0.0699331909418106
"330",0.134370163083076,0.686717212200165,0.178912580013275
"331",0.120414048433304,0.719255745410919,0.160330161452293
"332",0.110009752213955,0.743513345718384,0.146476909518242
"333",0.190581753849983,0.604892313480377,0.204525917768478
"334",0.111824199557304,0.758165001869202,0.130010798573494
"335",0.118083916604519,0.752821564674377,0.129094511270523
"336",0.169995024800301,0.692196488380432,0.13780851662159
"337",0.0505964010953903,0.831242442131042,0.118161141872406
"338",0.507192432880402,0.469688445329666,0.0231191273778677
"339",0.0560390949249268,0.827325046062469,0.116635836660862
"340",0.182232052087784,0.779403924942017,0.0383640229701996
"341",0.0560390949249268,0.827325046062469,0.116635836660862
"342",0.0865658298134804,0.874788105487823,0.0386460497975349
"343",0.182232052087784,0.779403924942017,0.0383640229701996
"344",0.102655693888664,0.865686178207397,0.0316581837832928
"345",0.102655693888664,0.865686178207397,0.0316581837832928
"346",0.112870775163174,0.852320849895477,0.0348084308207035
"347",0.0746167451143265,0.890325248241425,0.035057969391346
"348",0.112870775163174,0.852320849895477,0.0348084308207035
"349",0.25709468126297,0.709427356719971,0.0334779918193817
"350",0.0746167451143265,0.890325248241425,0.035057969391346
"351",0.102655693888664,0.865686178207397,0.0316581837832928
"352",0.102655693888664,0.865686178207397,0.0316581837832928
"353",0.102655693888664,0.865686178207397,0.0316581837832928
"354",0.102655693888664,0.865686178207397,0.0316581837832928
"355",0.102655693888664,0.865686178207397,0.0316581837832928
"356",0.0746167451143265,0.890325248241425,0.035057969391346
"357",0.252971559762955,0.713364601135254,0.0336637943983078
"358",0.112870775163174,0.852320849895477,0.0348084308207035
"359",0.0746167451143265,0.890325248241425,0.035057969391346
"360",0.196553871035576,0.769453525543213,0.0339926220476627
"361",0.0865658298134804,0.874788105487823,0.0386460497975349
"362",0.0865658298134804,0.874788105487823,0.0386460497975349
"363",0.0865658298134804,0.874788105487823,0.0386460497975349
"364",0.507192432880402,0.469688445329666,0.0231191273778677
"365",0.0577620714902878,0.786317646503448,0.15592023730278
"366",0.0484118796885014,0.648238062858582,0.303350120782852
"367",0.0272993259131908,0.913198351860046,0.0595023706555367
"368",0.0560390949249268,0.827325046062469,0.116635836660862
"369",0.0560390949249268,0.827325046062469,0.116635836660862
"370",0.0560390949249268,0.827325046062469,0.116635836660862
"371",0.138681054115295,0.53744775056839,0.32387113571167
"372",0.138681054115295,0.53744775056839,0.32387113571167
"373",0.0560390949249268,0.827325046062469,0.116635836660862
"374",0.0865658298134804,0.874788105487823,0.0386460497975349
"375",0.107449896633625,0.853475213050842,0.0390749201178551
"376",0.110938034951687,0.85144704580307,0.0376149006187916
"377",0.107449896633625,0.853475213050842,0.0390749201178551
"378",0.182232052087784,0.779403924942017,0.0383640229701996
"379",0.112870775163174,0.852320849895477,0.0348084308207035
"380",0.112870775163174,0.852320849895477,0.0348084308207035
"381",0.12488679587841,0.836599111557007,0.038514070212841
"382",0.102655693888664,0.865686178207397,0.0316581837832928
"383",0.102655693888664,0.865686178207397,0.0316581837832928
"384",0.112870775163174,0.852320849895477,0.0348084308207035
"385",0.115098729729652,0.845024406909943,0.0398768410086632
"386",0.182232052087784,0.779403924942017,0.0383640229701996
"387",0.0560390949249268,0.827325046062469,0.116635836660862
